time,tavg,tmin,tmax,prcp,wdir,wspd,pres
2023-03-01,2.4,0.6,5.6,0.0,12.0,14.0,1019.1
2023-03-02,4.1,2.8,6.7,14.7,338.0,18.4,1005.8
2023-03-03,3.7,1.1,6.7,0.0,282.0,15.8,1016.2
2023-03-04,2.0,-0.5,2.8,8.1,42.0,33.5,1005.7
2023-03-05,1.9,-1.0,6.1,0.0,294.0,18.7,1016.7
2023-03-06,5.0,2.8,8.9,0.0,292.0,28.4,1012.8
2023-03-07,2.6,-1.6,4.4,0.0,310.0,25.6,1007.7
2023-03-08,2.0,-1.0,8.3,0.0,320.0,25.9,1016.4
2023-03-09,4.5,1.1,9.4,0.0,359.0,19.4,1019.5
2023-03-10,4.1,0.0,10.6,0.0,325.0,13.0,1014.6
2023-03-11,3.4,1.7,4.4,1.5,30.0,24.1,1009.6
2023-03-12,2.5,0.0,5.6,0.0,,16.9,
2023-03-13,3.7,2.2,5.6,8.6,56.0,13.3,1015.7
2023-03-14,3.8,0.6,5.0,55.9,28.0,38.9,996.5
2023-03-15,2.8,1.1,6.7,0.3,319.0,33.1,1000.8
2023-03-16,4.7,1.1,10.6,0.0,298.0,21.6,1011.8
2023-03-17,7.3,3.3,11.7,0.0,160.0,13.7,1007.5
2023-03-18,9.1,4.4,11.7,0.0,287.0,15.5,1003.1
2023-03-19,2.4,-1.0,4.4,0.0,272.0,29.9,1011.4
2023-03-20,3.1,-2.1,11.1,0.0,234.0,20.9,1021.8
2023-03-21,7.8,1.1,14.4,0.0,257.0,16.2,1025.4
2023-03-22,7.7,3.3,10.0,0.0,77.0,16.9,1027.8
2023-03-23,10.6,7.2,16.1,0.0,204.0,17.6,1012.0
2023-03-24,9.8,3.3,11.7,0.0,321.0,18.4,1012.5
2023-03-25,3.9,0.0,5.6,1.5,78.0,24.5,1018.6
2023-03-26,8.1,4.4,13.9,0.3,291.0,20.9,1008.9
2023-03-27,8.6,3.9,12.8,8.1,76.0,14.0,1016.7
2023-03-28,4.8,2.8,7.8,5.8,12.0,9.4,1017.5
2023-03-29,4.6,0.6,7.2,0.0,249.0,18.0,1018.6
2023-03-30,3.4,0.0,5.6,0.0,289.0,25.2,1020.8
2023-03-31,3.3,0.0,8.9,4.1,175.0,18.7,1024.0
2023-04-01,7.6,5.0,17.2,8.9,334.0,11.2,999.8
2023-04-02,8.9,1.7,12.8,0.0,312.0,26.6,1007.9
2023-04-03,5.1,-0.5,11.1,0.0,226.0,19.8,1019.0
2023-04-04,8.8,6.1,12.2,0.0,74.0,12.2,1019.5
2023-04-05,6.9,3.9,9.4,0.0,53.0,23.0,1027.4
2023-04-06,5.2,3.9,13.3,0.3,49.0,9.4,1020.2
2023-04-07,11.4,3.9,14.4,0.0,289.0,25.2,1022.7
2023-04-08,5.7,1.1,10.6,0.0,314.0,16.9,1030.5
2023-04-09,5.8,1.7,9.4,0.0,97.0,16.9,1032.6
2023-04-10,8.4,2.2,16.7,0.0,211.0,14.0,1027.8
2023-04-11,15.1,8.3,24.4,0.0,240.0,19.8,1015.1
2023-04-12,19.3,11.1,22.2,0.0,310.0,20.5,1006.9
2023-04-13,18.7,9.4,31.1,0.0,214.0,13.0,1008.3
2023-04-14,22.9,9.4,28.3,0.0,15.0,17.6,1010.8
2023-04-15,10.9,8.3,13.9,0.0,51.0,15.5,1015.0
2023-04-16,10.3,8.9,12.8,0.0,54.0,12.2,1012.1
2023-04-17,8.9,8.3,11.7,2.0,40.0,13.7,1004.6
2023-04-18,11.8,8.9,15.6,0.0,243.0,20.5,1005.1
2023-04-19,9.8,6.1,11.1,0.0,279.0,23.0,1015.1
2023-04-20,8.9,5.6,14.4,0.0,262.0,16.9,1021.3
2023-04-21,8.9,7.2,10.6,0.0,94.0,20.5,1021.7
2023-04-22,8.8,7.8,10.0,5.6,85.0,22.3,1020.4
2023-04-23,9.3,8.9,11.1,13.0,102.0,22.7,1014.7
2023-04-24,10.1,8.3,13.3,0.0,17.0,14.8,1016.0
2023-04-25,10.0,7.8,13.9,0.0,46.0,15.1,1020.6
2023-04-26,9.2,7.8,11.1,0.0,86.0,16.6,1024.4
2023-04-27,9.9,7.2,13.3,1.0,174.0,13.0,1023.2
2023-04-28,10.3,6.7,13.9,0.0,75.0,12.6,1023.1
2023-04-29,10.1,8.9,11.1,2.0,91.0,23.4,1018.6
2023-04-30,9.8,9.4,12.2,46.0,65.0,29.2,1006.0
2023-05-01,14.1,9.4,17.8,1.3,181.0,25.6,991.1
2023-05-02,11.2,8.3,16.1,4.1,178.0,16.9,996.2
2023-05-03,9.9,7.2,12.8,0.8,70.0,16.2,999.7
2023-05-04,8.2,6.7,10.0,0.3,34.0,20.5,1011.6
2023-05-05,9.7,7.8,12.8,0.5,41.0,14.0,1021.4
2023-05-06,16.3,10.6,24.4,0.0,298.0,18.0,1019.3
2023-05-07,20.2,14.4,26.1,0.3,275.0,17.6,1011.9
2023-05-08,20.1,11.1,24.4,0.0,303.0,19.1,1006.6
2023-05-09,12.8,10.0,13.9,0.0,69.0,17.3,1015.3
2023-05-10,15.2,8.9,22.8,0.0,266.0,17.3,1017.8
2023-05-11,20.3,14.4,27.8,0.0,267.0,14.8,1016.0
2023-05-12,21.7,13.9,29.4,0.0,302.0,14.0,1014.7
2023-05-13,22.7,15.0,27.8,0.0,306.0,19.8,1014.5
2023-05-14,16.1,10.0,20.0,0.0,347.0,18.7,1021.2
2023-05-15,16.8,11.1,23.3,0.0,275.0,19.1,1017.6
2023-05-16,20.7,16.1,27.2,0.0,244.0,25.2,1002.5
2023-05-17,14.7,6.7,16.1,0.0,339.0,27.4,1008.0
2023-05-18,10.4,5.6,17.8,0.0,267.0,18.4,1024.5
2023-05-19,13.7,7.8,20.6,0.0,200.0,22.3,1026.8
2023-05-20,14.8,11.7,18.9,46.5,144.0,15.1,1019.6
2023-05-21,19.3,16.1,24.4,2.8,287.0,17.6,1010.9
2023-05-22,15.8,10.0,17.8,0.0,60.0,18.7,1022.9
2023-05-23,12.3,9.4,15.0,0.0,92.0,14.8,1027.3
2023-05-24,14.1,8.9,23.3,0.8,170.0,17.3,1017.3
2023-05-25,13.8,10.6,18.9,0.0,352.0,18.0,1018.7
2023-05-26,13.9,10.6,17.2,0.0,37.0,16.9,1023.5
2023-05-27,17.1,10.6,23.9,0.0,180.0,15.5,1024.7
2023-05-28,22.2,15.0,30.0,0.0,228.0,16.2,1017.2
2023-05-29,18.4,11.1,19.4,0.0,81.0,20.9,1019.7
2023-05-30,13.3,8.9,16.7,0.0,100.0,16.6,1023.9
2023-05-31,15.7,9.4,25.0,0.0,170.0,14.0,1021.9
2023-06-01,21.4,15.0,28.9,0.0,179.0,14.8,1017.3
2023-06-02,22.9,13.9,28.3,9.4,103.0,15.1,1012.7
2023-06-03,12.3,8.3,13.9,2.0,37.0,29.2,1018.8
2023-06-04,9.9,8.3,12.8,2.5,4.0,22.3,1016.3
2023-06-05,12.1,10.6,16.1,1.8,350.0,15.5,1010.0
2023-06-06,17.9,13.9,23.9,0.0,290.0,17.6,1001.6
2023-06-07,16.3,13.3,18.9,0.0,294.0,18.4,1000.8
2023-06-08,15.4,12.8,18.3,0.3,302.0,9.4,1005.1
2023-06-09,14.6,11.7,17.2,1.0,44.0,9.0,1006.5
2023-06-10,14.4,12.2,18.3,8.6,70.0,8.3,1007.4
2023-06-11,18.3,12.2,23.9,0.0,168.0,13.0,1011.8
2023-06-12,20.9,16.7,27.2,8.6,161.0,16.2,1010.3
2023-06-13,17.9,15.6,21.1,0.3,73.0,16.6,1004.4
2023-06-14,18.3,15.0,26.1,3.0,96.0,14.0,1001.7
2023-06-15,19.7,15.6,26.7,0.0,266.0,14.0,1000.1
2023-06-16,22.4,18.9,26.1,0.0,237.0,15.5,1005.1
2023-06-17,18.6,14.4,19.4,19.6,64.0,11.2,1003.1
2023-06-18,16.3,15.0,19.4,1.0,37.0,13.7,1008.7
2023-06-19,16.8,14.4,18.3,0.0,97.0,14.8,1019.0
2023-06-20,15.9,13.3,18.3,0.0,115.0,14.8,1024.4
2023-06-21,16.5,13.9,18.9,0.0,92.0,12.6,1027.1
2023-06-22,16.6,14.4,18.9,0.0,74.0,15.5,1023.6
2023-06-23,18.2,15.6,23.3,0.0,82.0,11.9,1017.6
2023-06-24,22.5,20.0,26.7,1.3,188.0,16.6,1011.5
2023-06-25,24.2,21.7,28.9,0.5,194.0,13.3,1009.3
2023-06-26,23.2,20.6,28.3,0.0,148.0,13.3,1009.7
2023-06-27,23.2,20.6,26.7,14.0,170.0,22.0,1008.0
2023-06-28,22.6,20.0,26.7,13.5,173.0,15.5,1009.5
2023-06-29,22.3,19.4,26.7,0.0,188.0,14.4,1014.7
2023-06-30,21.8,18.9,24.4,0.0,94.0,11.9,1017.9
2023-07-01,19.2,17.8,21.7,0.0,59.0,11.2,1017.6
2023-07-02,20.3,19.4,24.4,8.1,170.0,12.2,1013.0
2023-07-03,20.7,17.8,25.6,25.1,61.0,10.8,1010.5
2023-07-04,20.0,18.9,21.7,11.9,48.0,9.0,1012.9
2023-07-05,23.1,20.0,28.3,0.0,188.0,10.8,1014.0
2023-07-06,25.7,22.2,30.6,0.0,170.0,13.7,1013.0
2023-07-07,25.7,21.1,30.6,0.0,184.0,14.0,1011.2
2023-07-08,23.6,20.0,25.0,0.0,101.0,14.0,1011.1
2023-07-09,21.9,20.0,25.0,0.0,93.0,15.8,1011.5
2023-07-10,20.2,19.4,21.7,18.0,102.0,15.5,1008.7
2023-07-11,24.1,18.9,30.6,0.0,265.0,16.6,1008.8
2023-07-12,27.3,22.2,32.8,0.0,229.0,13.3,1011.9
2023-07-13,26.4,21.7,31.7,1.5,167.0,16.9,1012.0
2023-07-14,24.1,20.6,27.2,3.0,176.0,13.3,1013.7
2023-07-15,25.3,21.1,30.6,0.0,165.0,14.8,1014.3
2023-07-16,24.8,22.8,26.1,40.6,174.0,18.0,1011.4
2023-07-17,26.4,22.8,32.8,0.0,228.0,13.0,1012.0
2023-07-18,25.6,22.2,29.4,0.0,191.0,15.1,1014.3
2023-07-19,26.0,22.8,29.4,0.0,259.0,12.6,1014.5
2023-07-20,24.4,21.1,26.1,0.0,62.0,13.0,1015.1
2023-07-21,21.3,18.3,23.3,50.3,105.0,13.7,1009.1
2023-07-22,21.1,17.8,25.6,0.0,29.0,9.0,1007.7
2023-07-23,24.4,20.6,30.0,0.0,273.0,11.5,1013.3
2023-07-24,25.2,20.6,30.0,0.0,199.0,14.8,1018.3
2023-07-25,23.9,20.0,30.0,22.4,211.0,15.1,1017.9
2023-07-26,24.6,19.4,31.1,0.0,247.0,15.5,1016.7
2023-07-27,26.3,21.7,32.8,5.8,214.0,23.0,1012.8
2023-07-28,26.3,23.9,32.2,0.0,249.0,15.8,1013.0
2023-07-29,26.3,17.8,30.0,78.0,181.0,15.1,1007.6
2023-07-30,20.5,16.1,26.1,0.0,319.0,15.5,1011.0
2023-07-31,22.8,16.1,28.3,0.0,296.0,12.2,1013.4
2023-08-01,21.9,18.3,25.6,0.0,331.0,14.8,1018.9
2023-08-02,19.7,15.6,22.2,0.0,74.0,14.8,1022.1
2023-08-03,21.1,16.1,26.7,0.0,215.0,19.1,1018.9
2023-08-04,21.8,18.9,26.7,0.0,200.0,20.2,1013.9
2023-08-05,22.2,18.9,25.0,0.0,111.0,11.9,1013.7
2023-08-06,23.1,17.8,28.9,0.0,271.0,12.6,1015.3
2023-08-07,21.6,18.3,23.9,0.0,153.0,12.6,1014.2
2023-08-08,22.5,18.9,29.4,33.8,158.0,17.3,1002.5
2023-08-09,24.9,21.7,29.4,0.0,282.0,24.5,1001.9
2023-08-10,25.0,21.1,29.4,1.0,231.0,16.9,1004.9
2023-08-11,23.6,20.0,28.9,1.3,271.0,21.6,1005.2
2023-08-12,22.8,17.2,27.8,0.0,163.0,13.3,1012.3
2023-08-13,25.2,21.7,31.1,3.8,223.0,18.0,1010.2
2023-08-14,25.2,21.1,29.4,0.0,263.0,15.5,1012.9
2023-08-15,21.4,19.4,24.4,16.3,40.0,12.6,1010.9
2023-08-16,19.8,18.9,21.1,0.0,74.0,10.4,1014.4
2023-08-17,19.6,17.2,21.7,0.0,73.0,9.4,1015.7
2023-08-18,21.2,19.4,27.2,34.3,126.0,16.6,1006.3
2023-08-19,20.7,15.6,23.3,0.0,241.0,17.6,1011.8
2023-08-20,23.0,18.9,28.9,0.0,253.0,18.0,1016.4
2023-08-21,24.8,20.0,30.0,7.1,285.0,13.7,1015.6
2023-08-22,21.2,17.2,23.9,0.0,31.0,16.6,1017.6
2023-08-23,19.8,16.7,22.2,0.0,77.0,13.3,1019.6
2023-08-24,20.2,15.0,25.6,0.3,189.0,15.5,1018.6
2023-08-25,19.4,16.1,22.8,45.2,174.0,23.0,1013.2
2023-08-26,23.7,20.6,29.4,0.0,253.0,11.5,1009.5
2023-08-27,20.9,17.8,22.2,0.0,38.0,11.9,1013.6
2023-08-28,18.8,16.7,21.7,0.0,95.0,11.2,1018.2
2023-08-29,19.4,17.8,22.2,7.4,79.0,9.7,1015.2
2023-08-30,21.8,19.4,27.8,13.7,303.0,12.2,1005.2
2023-08-31,20.1,16.1,22.8,0.0,352.0,17.6,1012.9
2023-09-01,17.9,13.9,21.1,0.0,75.0,14.8,1023.9
2023-09-02,20.0,14.4,26.7,0.0,218.0,18.4,1019.9
2023-09-03,22.4,17.8,30.0,0.3,245.0,10.8,1012.4
2023-09-04,22.8,19.4,27.2,0.0,31.0,7.6,1010.9
2023-09-05,23.4,19.4,28.9,0.0,30.0,8.3,1012.3
2023-09-06,25.6,23.9,30.6,0.0,208.0,12.6,1009.2
2023-09-07,27.9,23.9,33.9,0.0,229.0,11.9,1008.5
2023-09-08,26.2,21.7,31.1,0.0,203.0,14.4,1014.2
2023-09-09,24.8,20.6,29.4,3.3,168.0,9.7,1018.7
2023-09-10,21.8,20.0,23.3,5.1,75.0,8.3,1019.7
2023-09-11,20.8,20.0,22.2,9.9,60.0,9.0,1016.9
2023-09-12,21.8,19.4,25.0,2.3,91.0,8.6,1014.9
2023-09-13,21.7,19.4,24.4,14.5,178.0,11.2,1013.7
2023-09-14,21.6,17.2,25.6,0.0,305.0,14.8,1015.6
2023-09-15,18.1,13.9,21.1,0.0,5.0,24.5,1016.4
2023-09-16,18.3,15.0,22.2,1.8,301.0,31.3,1005.7
2023-09-17,19.9,15.0,25.6,0.0,254.0,17.3,1011.4
2023-09-18,18.7,17.2,18.9,38.6,120.0,14.8,1009.1
2023-09-19,19.3,16.1,22.8,0.0,271.0,23.8,1008.6
2023-09-20,19.0,15.0,23.3,0.0,280.0,14.8,1018.1
2023-09-21,17.7,13.9,20.6,0.0,214.0,10.4,1024.0
2023-09-22,17.1,13.9,20.0,0.0,55.0,13.7,1029.2
2023-09-23,15.3,14.4,16.1,3.0,63.0,22.0,1025.4
2023-09-24,16.0,15.6,17.2,7.9,47.0,23.8,1020.9
2023-09-25,15.7,15.0,16.7,1.8,45.0,29.9,1021.8
2023-09-26,14.7,10.0,15.6,0.0,35.0,23.0,1028.8
2023-09-27,13.2,9.4,17.8,0.0,36.0,13.7,1028.1
2023-09-28,14.4,11.1,17.8,0.0,51.0,12.6,1026.8
2023-09-29,14.3,12.8,16.1,6.9,12.0,13.0,1024.9
2023-09-30,14.9,13.3,16.7,0.0,2.0,14.0,1021.9
2023-10-01,15.3,11.7,20.0,0.0,21.0,9.0,1021.0
2023-10-02,17.6,13.9,20.6,0.0,16.0,14.0,1021.9
2023-10-03,19.1,11.7,28.3,0.0,255.0,10.1,1019.5
2023-10-04,20.9,16.1,25.0,0.0,44.0,6.8,1022.2
2023-10-05,18.8,15.6,23.9,0.0,132.0,10.4,1023.7
2023-10-06,18.3,16.7,20.0,0.0,96.0,13.7,1019.2
2023-10-07,18.1,13.9,19.4,3.3,78.0,15.8,1006.2
2023-10-08,15.2,11.1,18.3,0.0,249.0,24.1,999.9
2023-10-09,12.8,8.3,17.2,0.0,221.0,17.3,1007.1
2023-10-10,13.3,9.4,18.3,0.0,212.0,13.0,1009.7
2023-10-11,14.7,10.0,20.6,0.0,212.0,12.6,1011.0
2023-10-12,15.8,11.7,21.7,0.0,332.0,8.6,1011.4
2023-10-13,13.6,8.9,17.2,0.0,312.0,21.6,1012.1
2023-10-14,12.7,10.0,16.1,0.0,291.0,14.4,1007.9
2023-10-15,12.7,10.0,16.1,0.0,327.0,18.0,997.5
2023-10-16,11.7,9.4,15.0,1.5,329.0,13.3,1000.8
2023-10-17,11.9,10.0,15.6,0.0,30.0,10.8,1012.0
2023-10-18,12.8,10.0,16.7,0.0,176.0,9.7,1020.4
2023-10-19,14.5,11.1,18.9,0.0,201.0,16.9,1019.9
2023-10-20,13.6,10.0,17.8,1.3,138.0,12.6,1010.1
2023-10-21,14.8,13.3,15.6,14.2,42.0,20.5,990.0
2023-10-22,12.8,8.9,14.4,0.0,280.0,24.5,998.0
2023-10-23,11.7,7.8,17.2,0.0,319.0,17.3,1017.1
2023-10-24,11.4,7.2,16.7,0.0,245.0,12.2,1026.8
2023-10-25,15.8,11.7,24.4,0.0,219.0,15.8,1022.9
2023-10-26,19.6,15.0,26.7,0.0,219.0,7.9,1021.1
2023-10-27,20.1,16.1,26.1,0.0,216.0,10.8,1017.1
2023-10-28,21.2,15.6,27.2,0.0,260.0,16.6,1013.5
2023-10-29,13.1,8.3,16.1,4.8,29.0,17.3,1020.8
2023-10-30,10.1,7.2,12.2,10.9,47.0,17.3,1010.1
2023-10-31,7.2,4.4,10.0,0.0,314.0,13.7,1017.8
2023-11-01,6.3,2.2,7.2,0.0,357.0,18.4,1016.7
2023-11-02,4.2,1.1,8.3,0.0,295.0,14.8,1029.2
2023-11-03,7.3,2.8,13.3,0.0,217.0,21.6,1029.5
2023-11-04,10.5,8.3,15.6,0.0,209.0,13.7,1021.8
2023-11-05,12.1,7.8,16.7,0.0,302.0,10.1,1016.6
2023-11-06,8.5,6.7,10.0,0.0,81.0,13.7,1020.2
2023-11-07,13.0,9.4,18.9,2.5,231.0,23.0,1007.0
2023-11-08,7.6,2.8,11.1,0.0,310.0,24.1,1015.4
2023-11-09,4.4,2.8,7.8,2.8,335.0,9.7,1014.1
2023-11-10,6.9,3.3,11.1,0.0,240.0,18.4,1016.3
2023-11-11,7.4,1.1,9.4,0.0,309.0,18.0,1024.9
2023-11-12,2.3,-0.5,6.1,0.0,322.0,14.0,1031.4
2023-11-13,1.8,-2.1,6.7,0.0,285.0,11.9,1025.5
2023-11-14,5.2,2.2,9.4,0.0,323.0,13.7,1023.4
2023-11-15,5.2,1.7,10.0,0.0,242.0,14.8,1027.1
2023-11-16,10.4,6.1,17.2,0.0,242.0,12.6,1022.0
2023-11-17,11.1,5.0,18.9,0.0,195.0,16.9,1015.6
2023-11-18,11.5,1.7,14.4,2.5,292.0,19.4,1006.0
2023-11-19,5.4,1.7,11.7,0.0,275.0,18.4,1011.0
2023-11-20,3.6,-1.0,4.4,0.0,332.0,19.4,1027.5
2023-11-21,1.1,-2.7,5.6,0.8,67.0,16.6,1032.9
2023-11-22,7.2,3.3,11.7,29.2,47.0,23.4,1007.4
2023-11-23,7.3,4.4,11.1,0.0,296.0,19.8,1007.2
2023-11-24,7.2,-1.0,9.4,0.0,272.0,20.5,1017.8
2023-11-25,0.1,-2.7,2.8,0.0,282.0,14.0,1028.0
2023-11-26,2.1,-2.1,8.3,1.0,175.0,15.1,1022.8
2023-11-27,9.0,3.9,12.8,10.2,259.0,24.1,1003.5
2023-11-28,3.3,-0.5,4.4,0.0,276.0,25.9,1006.6
2023-11-29,0.2,-2.1,2.8,0.0,254.0,18.7,1015.8
2023-11-30,2.1,-1.0,8.3,0.0,218.0,18.4,1018.4
2023-12-01,7.6,5.0,11.7,1.5,203.0,16.6,1019.2
2023-12-02,8.8,6.1,10.0,0.0,248.0,9.4,1016.0
2023-12-03,7.1,5.6,7.8,20.1,59.0,23.0,1012.3
2023-12-04,6.6,3.9,8.9,2.8,359.0,10.8,1006.0
2023-12-05,3.8,-0.5,6.1,0.0,343.0,14.8,1014.8
2023-12-06,-0.2,-3.8,1.7,0.0,352.0,17.3,1015.1
2023-12-07,-3.0,-6.0,1.1,0.0,299.0,15.8,1015.1
2023-12-08,1.2,-2.7,5.6,0.0,200.0,9.4,1021.9
2023-12-09,5.3,0.6,11.1,0.0,142.0,9.4,1023.8
2023-12-10,10.2,6.7,16.7,13.2,181.0,19.1,1013.3
2023-12-11,10.5,2.8,17.8,44.5,279.0,27.4,1004.1
2023-12-12,3.6,1.1,6.7,0.0,246.0,19.1,1024.9
2023-12-13,4.1,0.0,7.2,0.0,271.0,23.0,1028.1
2023-12-14,0.4,-2.1,2.2,0.0,273.0,19.4,1033.5
2023-12-15,4.6,0.0,13.3,0.0,248.0,17.3,1023.2
2023-12-16,8.2,4.4,10.6,0.0,41.0,15.8,1031.7
2023-12-17,6.8,4.4,13.3,9.4,100.0,15.5,1026.9
2023-12-18,13.2,7.2,17.2,42.7,167.0,38.9,993.8
2023-12-19,7.1,1.7,8.9,0.0,257.0,18.7,1012.0
2023-12-20,2.6,-1.0,6.7,0.0,327.0,17.3,1024.7
2023-12-21,1.1,-4.3,2.2,0.0,335.0,19.1,1028.4
2023-12-22,-2.6,-6.0,2.8,0.0,290.0,10.8,1031.5
2023-12-23,0.3,-4.3,5.6,0.0,192.0,7.6,1032.9
2023-12-24,4.8,2.8,7.2,0.3,24.0,3.6,1030.6
2023-12-25,7.4,3.3,9.4,0.0,51.0,7.2,1030.8
2023-12-26,4.6,2.8,9.4,0.0,147.0,7.2,1025.8
2023-12-27,6.8,5.0,11.7,0.5,99.0,8.3,1019.2
2023-12-28,7.2,5.6,7.2,14.2,16.0,23.8,1008.9
2023-12-29,5.7,4.4,7.8,0.5,185.0,9.7,1003.5
2023-12-30,6.6,1.7,7.8,2.3,287.0,15.5,1000.8
2023-12-31,2.6,0.6,5.0,0.0,316.0,13.0,1012.3
2024-01-01,1.1,-2.7,3.3,0.0,350.0,10.1,1016.6
2024-01-02,-0.7,-4.3,5.0,0.0,287.0,10.4,1015.9
2024-01-03,2.2,-0.5,6.1,0.0,301.0,11.5,1014.1
2024-01-04,3.9,-4.9,7.2,0.0,286.0,19.8,1013.6
2024-01-05,-3.0,-6.6,1.1,0.0,297.0,23.8,1021.4
2024-01-06,0.6,-1.0,2.8,2.3,120.0,15.1,1020.5
2024-01-07,0.8,-4.3,2.8,24.1,27.0,34.2,1006.5
2024-01-08,-1.6,-3.2,2.2,0.0,303.0,14.8,1023.9
2024-01-09,0.0,-4.9,6.7,16.5,64.0,19.4,1023.6
2024-01-10,8.8,6.7,13.3,46.2,219.0,31.3,990.1
2024-01-11,5.9,3.9,7.2,0.0,258.0,20.5,1008.1
2024-01-12,4.9,2.2,8.3,0.0,196.0,16.2,1019.4
2024-01-13,8.1,3.9,15.6,36.6,168.0,33.1,996.0
2024-01-14,3.1,-2.7,5.0,0.0,245.0,35.3,1008.4
2024-01-15,-2.4,-5.5,0.0,0.0,250.0,15.8,1021.6
2024-01-16,-1.5,-4.3,1.7,14.2,343.0,17.3,1010.9
2024-01-17,-4.7,-7.1,-2.7,0.0,274.0,24.5,1010.3
2024-01-18,-5.4,-7.7,-1.6,0.0,242.0,22.7,1017.8
2024-01-19,-3.1,-7.1,-1.6,0.0,329.0,16.2,1010.3
2024-01-20,-7.8,-9.9,-6.0,0.0,297.0,24.8,1009.9
2024-01-21,-7.5,-9.3,-2.1,0.0,300.0,26.3,1022.0
2024-01-22,-3.1,-7.1,3.3,0.0,252.0,18.0,1029.2
2024-01-23,2.8,0.0,4.4,0.3,296.0,14.0,1030.5
2024-01-24,1.4,0.0,3.9,11.4,156.0,7.9,1032.4
2024-01-25,6.7,3.9,11.1,5.6,46.0,13.0,1021.0
2024-01-26,4.1,2.8,5.0,19.8,52.0,16.6,1020.2
2024-01-27,2.8,1.7,3.9,0.0,21.0,10.8,1022.5
2024-01-28,2.4,0.6,2.8,14.7,92.0,18.4,1013.2
2024-01-29,1.3,0.6,2.2,2.3,360.0,25.6,1009.6
2024-01-30,-0.9,-3.2,0.6,0.0,40.0,16.9,1023.7
2024-01-31,-1.5,-2.7,1.7,0.0,218.0,11.5,1020.4
2024-02-01,2.7,1.1,5.6,0.0,217.0,13.7,1014.5
2024-02-02,4.7,1.7,5.6,1.8,343.0,12.2,1011.8
2024-02-03,1.4,-1.6,3.3,0.0,344.0,19.4,1015.9
2024-02-04,-0.2,-4.3,5.6,0.0,320.0,18.4,1013.5
2024-02-05,0.8,-3.2,5.0,0.0,336.0,19.4,1013.1
2024-02-06,0.6,-1.6,2.8,0.0,10.0,16.9,1021.8
2024-02-07,0.8,-2.1,4.4,0.0,22.0,12.6,1025.6
2024-02-08,1.5,-2.1,5.6,0.0,89.0,6.8,1026.2
2024-02-09,2.4,-1.0,8.9,0.0,185.0,13.3,1019.7
2024-02-10,7.0,1.7,15.6,1.0,226.0,14.4,1008.9
2024-02-11,8.4,3.9,10.0,0.0,280.0,19.4,1010.0
2024-02-12,4.3,1.1,7.2,0.0,330.0,11.2,1011.0
2024-02-13,2.3,0.0,3.3,6.1,359.0,24.1,1002.5
2024-02-14,-0.1,-3.2,1.7,0.0,291.0,30.6,1009.2
2024-02-15,-0.9,-3.8,3.9,0.3,265.0,21.2,1014.6
2024-02-16,1.2,-1.6,3.9,0.0,274.0,26.6,1006.5
2024-02-17,-0.3,-3.8,1.7,0.0,271.0,15.8,1007.5
2024-02-18,-1.9,-6.0,2.8,0.0,239.0,22.7,1008.9
2024-02-19,0.4,-2.7,2.8,0.0,281.0,19.8,1018.5
2024-02-20,-2.4,-6.6,1.7,0.0,67.0,12.6,1031.7
2024-02-21,-1.1,-5.6,2.8,0.0,133.0,12.1,1031.2
2024-02-22,0.2,-4.4,6.1,0.3,185.0,13.2,1015.4
2024-02-23,3.3,2.2,6.1,1.3,20.0,9.2,1000.1
2024-02-24,3.1,-7.2,4.4,0.0,320.0,22.2,1004.0
2024-02-25,-4.4,-8.9,1.7,0.0,252.0,14.5,1019.0
2024-02-26,3.7,-1.7,13.3,0.0,221.0,21.5,1016.0
2024-02-27,4.2,-1.1,11.1,2.3,145.0,10.9,1017.6
2024-02-28,11.4,3.9,13.3,2.3,195.0,34.2,1005.1
2024-02-29,2.2,-3.2,3.9,1.3,284.0,32.8,1019.2
2024-03-01,-0.9,-4.9,6.1,0.0,244.0,19.4,1033.8
